rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
279,114,250,200,395,"{'max_bin': 135, 'min_child_samples': 110}"
287,352,451,348,168,"{'max_bin': 135, 'min_child_samples': 120}"
158,419,402,121,253,"{'max_bin': 135, 'min_child_samples': 130}"
408,67,386,376,422,"{'max_bin': 135, 'min_child_samples': 140}"
457,76,342,376,494,"{'max_bin': 135, 'min_child_samples': 150}"
53,198,219,43,120,"{'max_bin': 135, 'min_child_samples': 160}"
375,302,437,405,295,"{'max_bin': 135, 'min_child_samples': 170}"
400,427,480,419,300,"{'max_bin': 135, 'min_child_samples': 180}"
333,162,453,450,71,"{'max_bin': 135, 'min_child_samples': 190}"
138,132,303,322,11,"{'max_bin': 135, 'min_child_samples': 200}"
204,229,163,59,467,"{'max_bin': 145, 'min_child_samples': 10}"
73,489,145,121,47,"{'max_bin': 145, 'min_child_samples': 20}"
232,297,124,168,329,"{'max_bin': 145, 'min_child_samples': 30}"
123,183,126,79,249,"{'max_bin': 145, 'min_child_samples': 40}"
373,103,410,293,451,"{'max_bin': 145, 'min_child_samples': 50}"
423,133,299,322,478,"{'max_bin': 145, 'min_child_samples': 60}"
453,85,194,419,465,"{'max_bin': 145, 'min_child_samples': 70}"
85,380,193,43,241,"{'max_bin': 145, 'min_child_samples': 80}"
238,402,231,141,389,"{'max_bin': 145, 'min_child_samples': 90}"
48,369,90,79,43,"{'max_bin': 145, 'min_child_samples': 100}"
45,116,313,43,76,"{'max_bin': 145, 'min_child_samples': 110}"
300,376,151,269,348,"{'max_bin': 145, 'min_child_samples': 120}"
473,461,440,348,512,"{'max_bin': 145, 'min_child_samples': 130}"
291,409,443,168,442,"{'max_bin': 145, 'min_child_samples': 140}"
314,309,73,293,353,"{'max_bin': 145, 'min_child_samples': 150}"
501,395,484,486,487,"{'max_bin': 145, 'min_child_samples': 160}"
336,494,439,348,290,"{'max_bin': 145, 'min_child_samples': 170}"
268,457,242,419,29,"{'max_bin': 145, 'min_child_samples': 180}"
190,375,374,293,59,"{'max_bin': 145, 'min_child_samples': 190}"
163,329,415,269,57,"{'max_bin': 145, 'min_child_samples': 200}"
3,208,9,5,5,"{'max_bin': 155, 'min_child_samples': 10}"
178,161,210,141,256,"{'max_bin': 155, 'min_child_samples': 20}"
75,177,188,99,82,"{'max_bin': 155, 'min_child_samples': 30}"
31,223,119,27,74,"{'max_bin': 155, 'min_child_samples': 40}"
150,18,44,168,148,"{'max_bin': 155, 'min_child_samples': 50}"
125,363,216,59,316,"{'max_bin': 155, 'min_child_samples': 60}"
161,113,248,99,319,"{'max_bin': 155, 'min_child_samples': 70}"
252,327,321,200,335,"{'max_bin': 155, 'min_child_samples': 80}"
347,148,322,293,409,"{'max_bin': 155, 'min_child_samples': 90}"
57,258,95,27,236,"{'max_bin': 155, 'min_child_samples': 100}"
96,486,375,99,136,"{'max_bin': 155, 'min_child_samples': 110}"
15,12,12,7,65,"{'max_bin': 155, 'min_child_samples': 120}"
292,169,142,322,221,"{'max_bin': 155, 'min_child_samples': 130}"
170,228,348,168,202,"{'max_bin': 155, 'min_child_samples': 140}"
134,43,165,141,144,"{'max_bin': 155, 'min_child_samples': 150}"
461,337,464,348,504,"{'max_bin': 155, 'min_child_samples': 160}"
400,502,504,419,300,"{'max_bin': 155, 'min_child_samples': 170}"
415,243,435,348,454,"{'max_bin': 155, 'min_child_samples': 180}"
484,491,500,494,323,"{'max_bin': 155, 'min_child_samples': 190}"
396,449,509,438,232,"{'max_bin': 155, 'min_child_samples': 200}"
436,129,100,419,427,"{'max_bin': 165, 'min_child_samples': 10}"
342,226,269,322,363,"{'max_bin': 165, 'min_child_samples': 20}"
158,356,140,121,253,"{'max_bin': 165, 'min_child_samples': 30}"
60,110,50,79,79,"{'max_bin': 165, 'min_child_samples': 40}"
415,328,308,348,454,"{'max_bin': 165, 'min_child_samples': 50}"
449,240,260,450,377,"{'max_bin': 165, 'min_child_samples': 60}"
279,284,187,200,395,"{'max_bin': 165, 'min_child_samples': 70}"
483,437,397,376,517,"{'max_bin': 165, 'min_child_samples': 80}"
