rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
90,88,90,90,11,"{'C': 16.0, 'gamma': 32.0, 'kernel': 'rbf'}"
72,43,68,73,10,"{'C': 16.0, 'gamma': 64.0, 'kernel': 'rbf'}"
51,19,60,51,44,"{'C': 16.0, 'gamma': 128.0, 'kernel': 'rbf'}"
24,18,45,24,51,"{'C': 16.0, 'gamma': 256.0, 'kernel': 'rbf'}"
35,24,14,24,82,"{'C': 16.0, 'gamma': 512.0, 'kernel': 'rbf'}"
3,56,1,1,60,"{'C': 16.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
14,70,26,14,71,"{'C': 16.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
193,195,184,194,193,"{'C': 32.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
185,184,163,185,185,"{'C': 32.0, 'gamma': 0.125, 'kernel': 'rbf'}"
170,175,166,175,166,"{'C': 32.0, 'gamma': 0.25, 'kernel': 'rbf'}"
155,160,174,162,149,"{'C': 32.0, 'gamma': 0.5, 'kernel': 'rbf'}"
151,152,171,153,151,"{'C': 32.0, 'gamma': 1.0, 'kernel': 'rbf'}"
141,143,155,142,144,"{'C': 32.0, 'gamma': 2.0, 'kernel': 'rbf'}"
128,129,129,128,129,"{'C': 32.0, 'gamma': 4.0, 'kernel': 'rbf'}"
114,114,114,114,112,"{'C': 32.0, 'gamma': 8.0, 'kernel': 'rbf'}"
100,97,99,100,95,"{'C': 32.0, 'gamma': 16.0, 'kernel': 'rbf'}"
82,55,83,82,18,"{'C': 32.0, 'gamma': 32.0, 'kernel': 'rbf'}"
66,11,65,66,37,"{'C': 32.0, 'gamma': 64.0, 'kernel': 'rbf'}"
27,44,58,35,24,"{'C': 32.0, 'gamma': 128.0, 'kernel': 'rbf'}"
24,12,39,24,51,"{'C': 32.0, 'gamma': 256.0, 'kernel': 'rbf'}"
35,25,16,24,82,"{'C': 32.0, 'gamma': 512.0, 'kernel': 'rbf'}"
3,56,1,1,60,"{'C': 32.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
14,70,26,14,71,"{'C': 32.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
184,185,164,184,184,"{'C': 64.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
168,176,167,173,164,"{'C': 64.0, 'gamma': 0.125, 'kernel': 'rbf'}"
158,164,173,165,152,"{'C': 64.0, 'gamma': 0.25, 'kernel': 'rbf'}"
163,157,179,159,163,"{'C': 64.0, 'gamma': 0.5, 'kernel': 'rbf'}"
