rank_test_f1,mean_test_f1,std_test_f1,rank_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_average_precision,mean_test_average_precision,std_test_average_precision,rank_test_accuracy,mean_test_accuracy,std_test_accuracy,params
32,0.8823443925618033,0.17588426088481673,50,0.9312649615375598,0.104026877084887,41,0.9265391639606912,0.10208496565290012,65,0.910529197080292,0.12132109026174498,"{'max_layers': 50, 'n_estimators': 5, 'n_trees': 50, 'predictors': 'lightgbm', 'use_predictor': True}"
33,0.8823443925618033,0.17588426088481673,51,0.9312649615375598,0.104026877084887,42,0.9265391639606912,0.10208496565290012,66,0.910529197080292,0.12132109026174498,"{'max_layers': 50, 'n_estimators': 5, 'n_trees': 50, 'predictors': 'forest', 'use_predictor': True}"
46,0.8823352181682758,0.1780161748264972,52,0.9471373680267845,0.08255112392512469,43,0.9429188547701927,0.0817048690289644,28,0.9110401459854014,0.1222263809002358,"{'max_layers': 50, 'n_estimators': 5, 'n_trees': 100, 'predictors': 'xgboost', 'use_predictor': True}"
47,0.8823352181682758,0.1780161748264972,53,0.9471373680267845,0.08255112392512469,44,0.9429188547701927,0.0817048690289644,29,0.9110401459854014,0.1222263809002358,"{'max_layers': 50, 'n_estimators': 5, 'n_trees': 100, 'predictors': 'lightgbm', 'use_predictor': True}"
48,0.8823352181682758,0.1780161748264972,54,0.9471373680267845,0.08255112392512469,45,0.9429188547701927,0.0817048690289644,30,0.9110401459854014,0.1222263809002358,"{'max_layers': 50, 'n_estimators': 5, 'n_trees': 100, 'predictors': 'forest', 'use_predictor': True}"
49,0.8853770326981412,0.17564740310803784,73,0.9509337924157759,0.07697673113830257,55,0.9478110204176055,0.07450365902140021,100,0.9133941605839416,0.1208690498642589,"{'max_layers': 50, 'n_estimators': 5, 'n_trees': 150, 'predictors': 'xgboost', 'use_predictor': True}"
50,0.8853770326981412,0.17564740310803784,74,0.9509337924157759,0.07697673113830257,56,0.9478110204176055,0.07450365902140021,101,0.9133941605839416,0.1208690498642589,"{'max_layers': 50, 'n_estimators': 5, 'n_trees': 150, 'predictors': 'lightgbm', 'use_predictor': True}"
51,0.8853770326981412,0.17564740310803784,75,0.9509337924157759,0.07697673113830257,57,0.9478110204176055,0.07450365902140021,102,0.9133941605839416,0.1208690498642589,"{'max_layers': 50, 'n_estimators': 5, 'n_trees': 150, 'predictors': 'forest', 'use_predictor': True}"
52,0.8883037970199323,0.17032423612456427,76,0.9535643124339336,0.07170906155297929,58,0.9513180857058924,0.06772789174981676,112,0.9148905109489052,0.11818292840355474,"{'max_layers': 50, 'n_estimators': 5, 'n_trees': 200, 'predictors': 'xgboost', 'use_predictor': True}"
53,0.8883037970199323,0.17032423612456427,77,0.9535643124339336,0.07170906155297929,59,0.9513180857058924,0.06772789174981676,113,0.9148905109489052,0.11818292840355474,"{'max_layers': 50, 'n_estimators': 5, 'n_trees': 200, 'predictors': 'lightgbm', 'use_predictor': True}"
54,0.8883037970199323,0.17032423612456427,78,0.9535643124339336,0.07170906155297929,60,0.9513180857058924,0.06772789174981676,114,0.9148905109489052,0.11818292840355474,"{'max_layers': 50, 'n_estimators': 5, 'n_trees': 200, 'predictors': 'forest', 'use_predictor': True}"
103,0.885209673464788,0.17284927931847774,79,0.9313679007787325,0.10716082531700742,61,0.9270479377373595,0.10326463930750103,76,0.9124087591240876,0.11986810831811358,"{'max_layers': 50, 'n_estimators': 8, 'n_trees': 50, 'predictors': 'xgboost', 'use_predictor': True}"
104,0.885209673464788,0.17284927931847774,80,0.9313679007787325,0.10716082531700742,62,0.9270479377373595,0.10326463930750103,77,0.9124087591240876,0.11986810831811358,"{'max_layers': 50, 'n_estimators': 8, 'n_trees': 50, 'predictors': 'lightgbm', 'use_predictor': True}"
105,0.885209673464788,0.17284927931847774,81,0.9313679007787325,0.10716082531700742,63,0.9270479377373595,0.10326463930750103,78,0.9124087591240876,0.11986810831811358,"{'max_layers': 50, 'n_estimators': 8, 'n_trees': 50, 'predictors': 'forest', 'use_predictor': True}"
25,0.8832615016789903,0.17598962942961344,64,0.9509066398724275,0.07566644520577322,82,0.9463669024418975,0.07594153635199082,79,0.911587591240876,0.12106846682225941,"{'max_layers': 50, 'n_estimators': 8, 'n_trees': 100, 'predictors': 'xgboost', 'use_predictor': True}"
26,0.8832615016789903,0.17598962942961344,65,0.9509066398724275,0.07566644520577322,83,0.9463669024418975,0.07594153635199082,80,0.911587591240876,0.12106846682225941,"{'max_layers': 50, 'n_estimators': 8, 'n_trees': 100, 'predictors': 'lightgbm', 'use_predictor': True}"
27,0.8832615016789903,0.17598962942961344,66,0.9509066398724275,0.07566644520577322,84,0.9463669024418975,0.07594153635199082,81,0.911587591240876,0.12106846682225941,"{'max_layers': 50, 'n_estimators': 8, 'n_trees': 100, 'predictors': 'forest', 'use_predictor': True}"
100,0.8846838821608489,0.17722554820664427,67,0.951951773033775,0.07493227470935293,94,0.9481154906082765,0.07405926184569801,82,0.913102189781022,0.12158462926551224,"{'max_layers': 50, 'n_estimators': 8, 'n_trees': 150, 'predictors': 'xgboost', 'use_predictor': True}"
101,0.8846838821608489,0.17722554820664427,68,0.951951773033775,0.07493227470935293,95,0.9481154906082765,0.07405926184569801,83,0.913102189781022,0.12158462926551224,"{'max_layers': 50, 'n_estimators': 8, 'n_trees': 150, 'predictors': 'lightgbm', 'use_predictor': True}"
102,0.8846838821608489,0.17722554820664427,69,0.951951773033775,0.07493227470935293,96,0.9481154906082765,0.07405926184569801,84,0.913102189781022,0.12158462926551224,"{'max_layers': 50, 'n_estimators': 8, 'n_trees': 150, 'predictors': 'forest', 'use_predictor': True}"
