rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
70,69,72,70,31,"{'C': 512.0, 'gamma': 16.0, 'kernel': 'rbf'}"
59,32,59,59,12,"{'C': 512.0, 'gamma': 32.0, 'kernel': 'rbf'}"
45,20,45,45,23,"{'C': 512.0, 'gamma': 64.0, 'kernel': 'rbf'}"
44,31,38,39,41,"{'C': 512.0, 'gamma': 128.0, 'kernel': 'rbf'}"
6,17,35,28,38,"{'C': 512.0, 'gamma': 256.0, 'kernel': 'rbf'}"
10,28,27,19,52,"{'C': 512.0, 'gamma': 512.0, 'kernel': 'rbf'}"
20,39,13,1,60,"{'C': 512.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
32,54,3,8,69,"{'C': 512.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
141,144,157,150,136,"{'C': 1024.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
128,141,165,142,126,"{'C': 1024.0, 'gamma': 0.125, 'kernel': 'rbf'}"
124,138,175,135,120,"{'C': 1024.0, 'gamma': 0.25, 'kernel': 'rbf'}"
118,134,172,129,110,"{'C': 1024.0, 'gamma': 0.5, 'kernel': 'rbf'}"
114,121,142,120,108,"{'C': 1024.0, 'gamma': 1.0, 'kernel': 'rbf'}"
103,107,118,108,99,"{'C': 1024.0, 'gamma': 2.0, 'kernel': 'rbf'}"
91,91,94,93,89,"{'C': 1024.0, 'gamma': 4.0, 'kernel': 'rbf'}"
77,77,79,77,42,"{'C': 1024.0, 'gamma': 8.0, 'kernel': 'rbf'}"
64,62,65,63,6,"{'C': 1024.0, 'gamma': 16.0, 'kernel': 'rbf'}"
54,33,53,52,15,"{'C': 1024.0, 'gamma': 32.0, 'kernel': 'rbf'}"
49,47,47,49,32,"{'C': 1024.0, 'gamma': 64.0, 'kernel': 'rbf'}"
42,34,39,36,40,"{'C': 1024.0, 'gamma': 128.0, 'kernel': 'rbf'}"
19,21,37,28,46,"{'C': 1024.0, 'gamma': 256.0, 'kernel': 'rbf'}"
10,28,27,19,52,"{'C': 1024.0, 'gamma': 512.0, 'kernel': 'rbf'}"
20,39,13,1,60,"{'C': 1024.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
32,54,3,8,69,"{'C': 1024.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
