rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
192,299,95,157,264,"{'max_bin': 145, 'min_child_samples': 100}"
360,195,83,321,330,"{'max_bin': 145, 'min_child_samples': 110}"
139,244,190,124,225,"{'max_bin': 145, 'min_child_samples': 120}"
433,12,126,442,280,"{'max_bin': 145, 'min_child_samples': 130}"
62,65,263,157,79,"{'max_bin': 145, 'min_child_samples': 140}"
455,437,467,442,341,"{'max_bin': 145, 'min_child_samples': 150}"
264,183,371,424,128,"{'max_bin': 145, 'min_child_samples': 160}"
145,516,429,391,47,"{'max_bin': 145, 'min_child_samples': 170}"
51,185,337,257,20,"{'max_bin': 145, 'min_child_samples': 180}"
502,178,491,513,310,"{'max_bin': 145, 'min_child_samples': 190}"
155,32,446,442,31,"{'max_bin': 145, 'min_child_samples': 200}"
335,486,153,124,436,"{'max_bin': 155, 'min_child_samples': 10}"
158,430,289,75,297,"{'max_bin': 155, 'min_child_samples': 20}"
329,285,116,220,364,"{'max_bin': 155, 'min_child_samples': 30}"
219,274,16,96,352,"{'max_bin': 155, 'min_child_samples': 40}"
308,428,290,96,432,"{'max_bin': 155, 'min_child_samples': 50}"
456,72,74,220,492,"{'max_bin': 155, 'min_child_samples': 60}"
442,94,347,291,450,"{'max_bin': 155, 'min_child_samples': 70}"
448,416,400,338,416,"{'max_bin': 155, 'min_child_samples': 80}"
45,124,115,75,105,"{'max_bin': 155, 'min_child_samples': 90}"
394,219,202,321,376,"{'max_bin': 155, 'min_child_samples': 100}"
184,357,342,186,229,"{'max_bin': 155, 'min_child_samples': 110}"
95,46,283,124,143,"{'max_bin': 155, 'min_child_samples': 120}"
266,227,356,338,194,"{'max_bin': 155, 'min_child_samples': 130}"
152,313,348,291,119,"{'max_bin': 155, 'min_child_samples': 140}"
32,295,227,124,37,"{'max_bin': 155, 'min_child_samples': 150}"
492,332,402,490,347,"{'max_bin': 155, 'min_child_samples': 160}"
162,211,485,338,86,"{'max_bin': 155, 'min_child_samples': 170}"
174,197,417,391,62,"{'max_bin': 155, 'min_child_samples': 180}"
155,128,478,442,31,"{'max_bin': 155, 'min_child_samples': 190}"
402,409,504,513,78,"{'max_bin': 155, 'min_child_samples': 200}"
477,188,280,291,496,"{'max_bin': 165, 'min_child_samples': 10}"
403,284,140,124,490,"{'max_bin': 165, 'min_child_samples': 20}"
82,294,235,23,284,"{'max_bin': 165, 'min_child_samples': 30}"
178,334,163,96,299,"{'max_bin': 165, 'min_child_samples': 40}"
297,37,61,124,400,"{'max_bin': 165, 'min_child_samples': 50}"
75,35,11,75,176,"{'max_bin': 165, 'min_child_samples': 60}"
297,193,304,124,400,"{'max_bin': 165, 'min_child_samples': 70}"
258,330,454,96,395,"{'max_bin': 165, 'min_child_samples': 80}"
508,417,385,442,487,"{'max_bin': 165, 'min_child_samples': 90}"
95,13,118,124,143,"{'max_bin': 165, 'min_child_samples': 100}"
404,341,414,372,336,"{'max_bin': 165, 'min_child_samples': 110}"
255,139,321,186,316,"{'max_bin': 165, 'min_child_samples': 120}"
474,116,377,442,386,"{'max_bin': 165, 'min_child_samples': 130}"
172,255,239,220,187,"{'max_bin': 165, 'min_child_samples': 140}"
350,337,416,424,209,"{'max_bin': 165, 'min_child_samples': 150}"
134,230,432,338,58,"{'max_bin': 165, 'min_child_samples': 160}"
302,503,494,372,202,"{'max_bin': 165, 'min_child_samples': 170}"
17,461,496,291,3,"{'max_bin': 165, 'min_child_samples': 180}"
226,319,498,424,92,"{'max_bin': 165, 'min_child_samples': 190}"
344,54,460,500,74,"{'max_bin': 165, 'min_child_samples': 200}"
289,441,489,220,319,"{'max_bin': 175, 'min_child_samples': 10}"
308,315,317,96,432,"{'max_bin': 175, 'min_child_samples': 20}"
72,410,164,28,252,"{'max_bin': 175, 'min_child_samples': 30}"
129,398,157,75,257,"{'max_bin': 175, 'min_child_samples': 40}"
505,311,287,257,513,"{'max_bin': 175, 'min_child_samples': 50}"
411,126,205,186,469,"{'max_bin': 175, 'min_child_samples': 60}"
178,474,242,96,299,"{'max_bin': 175, 'min_child_samples': 70}"
508,519,487,442,487,"{'max_bin': 175, 'min_child_samples': 80}"
49,10,10,55,139,"{'max_bin': 175, 'min_child_samples': 90}"
172,22,228,220,187,"{'max_bin': 175, 'min_child_samples': 100}"
430,127,386,391,338,"{'max_bin': 175, 'min_child_samples': 110}"
241,160,353,220,269,"{'max_bin': 175, 'min_child_samples': 120}"
20,333,247,42,72,"{'max_bin': 175, 'min_child_samples': 130}"
501,76,492,506,350,"{'max_bin': 175, 'min_child_samples': 140}"
249,362,472,291,235,"{'max_bin': 175, 'min_child_samples': 150}"
497,61,500,465,425,"{'max_bin': 175, 'min_child_samples': 160}"
454,491,408,391,383,"{'max_bin': 175, 'min_child_samples': 170}"
174,246,514,391,62,"{'max_bin': 175, 'min_child_samples': 180}"
326,204,458,458,131,"{'max_bin': 175, 'min_child_samples': 190}"
104,40,433,458,7,"{'max_bin': 175, 'min_child_samples': 200}"
191,270,113,75,350,"{'max_bin': 185, 'min_child_samples': 10}"
411,240,69,186,469,"{'max_bin': 185, 'min_child_samples': 20}"
411,396,87,186,469,"{'max_bin': 185, 'min_child_samples': 30}"
312,343,99,42,489,"{'max_bin': 185, 'min_child_samples': 40}"
369,153,93,124,463,"{'max_bin': 185, 'min_child_samples': 50}"
520,455,333,465,520,"{'max_bin': 185, 'min_child_samples': 60}"
475,467,351,372,455,"{'max_bin': 185, 'min_child_samples': 70}"
394,190,298,321,376,"{'max_bin': 185, 'min_child_samples': 80}"
304,368,300,186,360,"{'max_bin': 185, 'min_child_samples': 90}"
231,73,54,157,311,"{'max_bin': 185, 'min_child_samples': 100}"
184,23,301,186,229,"{'max_bin': 185, 'min_child_samples': 110}"
304,177,91,186,360,"{'max_bin': 185, 'min_child_samples': 120}"
286,144,451,321,241,"{'max_bin': 185, 'min_child_samples': 130}"
423,59,441,458,248,"{'max_bin': 185, 'min_child_samples': 140}"
240,105,318,321,193,"{'max_bin': 185, 'min_child_samples': 150}"
228,28,436,338,153,"{'max_bin': 185, 'min_child_samples': 160}"
118,215,208,338,46,"{'max_bin': 185, 'min_child_samples': 170}"
313,423,488,465,96,"{'max_bin': 185, 'min_child_samples': 180}"
165,481,471,465,16,"{'max_bin': 185, 'min_child_samples': 190}"
164,268,510,424,50,"{'max_bin': 185, 'min_child_samples': 200}"
442,288,139,291,450,"{'max_bin': 195, 'min_child_samples': 10}"
411,170,278,186,469,"{'max_bin': 195, 'min_child_samples': 20}"
435,79,243,220,476,"{'max_bin': 195, 'min_child_samples': 30}"
107,167,77,28,287,"{'max_bin': 195, 'min_child_samples': 40}"
107,2,3,28,287,"{'max_bin': 195, 'min_child_samples': 50}"
450,103,100,257,479,"{'max_bin': 195, 'min_child_samples': 60}"
378,29,276,291,373,"{'max_bin': 195, 'min_child_samples': 70}"
102,173,38,96,181,"{'max_bin': 195, 'min_child_samples': 80}"
469,256,395,391,419,"{'max_bin': 195, 'min_child_samples': 90}"
352,81,268,257,370,"{'max_bin': 195, 'min_child_samples': 100}"
8,134,264,15,69,"{'max_bin': 195, 'min_child_samples': 110}"
228,175,464,338,153,"{'max_bin': 195, 'min_child_samples': 120}"
