rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
15,43,31,40,23,"{'C': 32.0, 'gamma': 128.0, 'kernel': 'rbf'}"
2,64,4,2,62,"{'C': 32.0, 'gamma': 256.0, 'kernel': 'rbf'}"
43,93,15,17,107,"{'C': 32.0, 'gamma': 512.0, 'kernel': 'rbf'}"
78,113,57,30,144,"{'C': 32.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
101,137,88,51,184,"{'C': 32.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
213,210,210,210,206,"{'C': 64.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
197,199,198,198,175,"{'C': 64.0, 'gamma': 0.125, 'kernel': 'rbf'}"
181,185,186,185,156,"{'C': 64.0, 'gamma': 0.25, 'kernel': 'rbf'}"
173,172,173,172,143,"{'C': 64.0, 'gamma': 0.5, 'kernel': 'rbf'}"
154,156,158,157,121,"{'C': 64.0, 'gamma': 1.0, 'kernel': 'rbf'}"
136,112,143,141,91,"{'C': 64.0, 'gamma': 2.0, 'kernel': 'rbf'}"
120,74,127,127,84,"{'C': 64.0, 'gamma': 4.0, 'kernel': 'rbf'}"
90,59,113,111,51,"{'C': 64.0, 'gamma': 8.0, 'kernel': 'rbf'}"
75,40,105,101,56,"{'C': 64.0, 'gamma': 16.0, 'kernel': 'rbf'}"
55,24,76,86,38,"{'C': 64.0, 'gamma': 32.0, 'kernel': 'rbf'}"
28,9,47,70,6,"{'C': 64.0, 'gamma': 64.0, 'kernel': 'rbf'}"
15,43,31,40,23,"{'C': 64.0, 'gamma': 128.0, 'kernel': 'rbf'}"
2,64,4,2,62,"{'C': 64.0, 'gamma': 256.0, 'kernel': 'rbf'}"
43,93,15,17,107,"{'C': 64.0, 'gamma': 512.0, 'kernel': 'rbf'}"
78,113,57,30,144,"{'C': 64.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
101,137,88,51,184,"{'C': 64.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
207,205,206,207,200,"{'C': 128.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
195,194,192,194,174,"{'C': 128.0, 'gamma': 0.125, 'kernel': 'rbf'}"
186,180,180,182,166,"{'C': 128.0, 'gamma': 0.25, 'kernel': 'rbf'}"
165,167,169,167,134,"{'C': 128.0, 'gamma': 0.5, 'kernel': 'rbf'}"
152,148,155,152,118,"{'C': 128.0, 'gamma': 1.0, 'kernel': 'rbf'}"
132,106,140,138,82,"{'C': 128.0, 'gamma': 2.0, 'kernel': 'rbf'}"
116,61,126,122,77,"{'C': 128.0, 'gamma': 4.0, 'kernel': 'rbf'}"
89,77,115,110,50,"{'C': 128.0, 'gamma': 8.0, 'kernel': 'rbf'}"
74,42,111,105,55,"{'C': 128.0, 'gamma': 16.0, 'kernel': 'rbf'}"
55,24,76,86,38,"{'C': 128.0, 'gamma': 32.0, 'kernel': 'rbf'}"
28,9,47,70,6,"{'C': 128.0, 'gamma': 64.0, 'kernel': 'rbf'}"
15,43,31,40,23,"{'C': 128.0, 'gamma': 128.0, 'kernel': 'rbf'}"
2,64,4,2,62,"{'C': 128.0, 'gamma': 256.0, 'kernel': 'rbf'}"
43,93,15,17,107,"{'C': 128.0, 'gamma': 512.0, 'kernel': 'rbf'}"
78,113,57,30,144,"{'C': 128.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
101,137,88,51,184,"{'C': 128.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
199,201,200,202,178,"{'C': 256.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
184,187,183,190,161,"{'C': 256.0, 'gamma': 0.125, 'kernel': 'rbf'}"
189,175,176,178,170,"{'C': 256.0, 'gamma': 0.25, 'kernel': 'rbf'}"
161,163,165,162,128,"{'C': 256.0, 'gamma': 0.5, 'kernel': 'rbf'}"
146,132,150,146,101,"{'C': 256.0, 'gamma': 1.0, 'kernel': 'rbf'}"
131,105,138,135,78,"{'C': 256.0, 'gamma': 2.0, 'kernel': 'rbf'}"
115,78,128,123,73,"{'C': 256.0, 'gamma': 4.0, 'kernel': 'rbf'}"
91,81,118,112,76,"{'C': 256.0, 'gamma': 8.0, 'kernel': 'rbf'}"
71,56,108,102,52,"{'C': 256.0, 'gamma': 16.0, 'kernel': 'rbf'}"
55,24,76,86,38,"{'C': 256.0, 'gamma': 32.0, 'kernel': 'rbf'}"
28,9,47,70,6,"{'C': 256.0, 'gamma': 64.0, 'kernel': 'rbf'}"
15,43,31,40,23,"{'C': 256.0, 'gamma': 128.0, 'kernel': 'rbf'}"
2,64,4,2,62,"{'C': 256.0, 'gamma': 256.0, 'kernel': 'rbf'}"
43,93,15,17,107,"{'C': 256.0, 'gamma': 512.0, 'kernel': 'rbf'}"
78,113,57,30,144,"{'C': 256.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
101,137,88,51,184,"{'C': 256.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
196,195,194,197,173,"{'C': 512.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
182,183,182,184,164,"{'C': 512.0, 'gamma': 0.125, 'kernel': 'rbf'}"
170,171,175,171,138,"{'C': 512.0, 'gamma': 0.25, 'kernel': 'rbf'}"
156,158,162,158,122,"{'C': 512.0, 'gamma': 0.5, 'kernel': 'rbf'}"
157,150,154,153,130,"{'C': 512.0, 'gamma': 1.0, 'kernel': 'rbf'}"
145,124,142,145,99,"{'C': 512.0, 'gamma': 2.0, 'kernel': 'rbf'}"
122,82,132,129,85,"{'C': 512.0, 'gamma': 4.0, 'kernel': 'rbf'}"
95,80,120,114,75,"{'C': 512.0, 'gamma': 8.0, 'kernel': 'rbf'}"
71,54,109,102,52,"{'C': 512.0, 'gamma': 16.0, 'kernel': 'rbf'}"
55,24,76,86,38,"{'C': 512.0, 'gamma': 32.0, 'kernel': 'rbf'}"
