nohup: ignoring input
experiment: GM12878 dpcp_rf
trainSet len:[X=76020,y=76020]
testSet len:[X=4431,y=4431]
第一次
{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': 3, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}
Fitting, totalling 34 fits
accuracy: (test=0.967) average_precision: (test=0.630) balanced_accuracy: (test=0.767) f1: (test=0.612) roc_auc: (test=0.869) 1.24min
[fit 54/150] END max_depth=53; total=4431, TP=112, TN=4161, FP=59, FN=99; precision=0.655, recall=0.531
accuracy: (test=0.964) average_precision: (test=0.619) balanced_accuracy: (test=0.758) f1: (test=0.586) roc_auc: (test=0.870) 1.19min
[fit 55/150] END max_depth=54; total=4431, TP=116, TN=4166, FP=54, FN=95; precision=0.682, recall=0.550
accuracy: (test=0.966) average_precision: (test=0.616) balanced_accuracy: (test=0.768) f1: (test=0.609) roc_auc: (test=0.873) 1.16min
[fit 56/150] END max_depth=55; total=4431, TP=114, TN=4165, FP=55, FN=97; precision=0.675, recall=0.540
accuracy: (test=0.966) average_precision: (test=0.623) balanced_accuracy: (test=0.764) f1: (test=0.600) roc_auc: (test=0.866) 1.18min
[fit 57/150] END max_depth=56; total=4431, TP=117, TN=4167, FP=53, FN=94; precision=0.688, recall=0.555
accuracy: (test=0.967) average_precision: (test=0.635) balanced_accuracy: (test=0.771) f1: (test=0.614) roc_auc: (test=0.877) 1.18min
[fit 58/150] END max_depth=57; total=4431, TP=114, TN=4161, FP=59, FN=97; precision=0.659, recall=0.540
accuracy: (test=0.965) average_precision: (test=0.626) balanced_accuracy: (test=0.763) f1: (test=0.594) roc_auc: (test=0.865) 1.18min
[fit 59/150] END max_depth=58; total=4431, TP=112, TN=4167, FP=53, FN=99; precision=0.679, recall=0.531
