rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
433,331,262,234,619,"{'C': 0.125, 'gamma': 16384.0, 'kernel': 'rbf'}"
593,602,602,611,574,"{'C': 0.25, 'gamma': 0.0009765625, 'kernel': 'rbf'}"
584,574,577,602,564,"{'C': 0.25, 'gamma': 0.001953125, 'kernel': 'rbf'}"
584,585,570,602,564,"{'C': 0.25, 'gamma': 0.00390625, 'kernel': 'rbf'}"
575,580,582,593,555,"{'C': 0.25, 'gamma': 0.0078125, 'kernel': 'rbf'}"
565,568,598,584,546,"{'C': 0.25, 'gamma': 0.015625, 'kernel': 'rbf'}"
622,528,621,623,586,"{'C': 0.25, 'gamma': 0.03125, 'kernel': 'rbf'}"
510,514,609,515,479,"{'C': 0.25, 'gamma': 0.0625, 'kernel': 'rbf'}"
493,495,504,496,460,"{'C': 0.25, 'gamma': 0.125, 'kernel': 'rbf'}"
487,476,485,484,456,"{'C': 0.25, 'gamma': 0.25, 'kernel': 'rbf'}"
479,460,465,470,447,"{'C': 0.25, 'gamma': 0.5, 'kernel': 'rbf'}"
460,443,446,454,428,"{'C': 0.25, 'gamma': 1.0, 'kernel': 'rbf'}"
398,394,377,434,333,"{'C': 0.25, 'gamma': 2.0, 'kernel': 'rbf'}"
349,350,347,363,281,"{'C': 0.25, 'gamma': 4.0, 'kernel': 'rbf'}"
299,300,328,329,224,"{'C': 0.25, 'gamma': 8.0, 'kernel': 'rbf'}"
268,263,297,299,193,"{'C': 0.25, 'gamma': 16.0, 'kernel': 'rbf'}"
237,199,254,269,155,"{'C': 0.25, 'gamma': 32.0, 'kernel': 'rbf'}"
155,78,180,246,105,"{'C': 0.25, 'gamma': 64.0, 'kernel': 'rbf'}"
103,77,60,128,5,"{'C': 0.25, 'gamma': 128.0, 'kernel': 'rbf'}"
81,102,61,82,4,"{'C': 0.25, 'gamma': 256.0, 'kernel': 'rbf'}"
33,122,131,62,7,"{'C': 0.25, 'gamma': 512.0, 'kernel': 'rbf'}"
16,140,129,1,114,"{'C': 0.25, 'gamma': 1024.0, 'kernel': 'rbf'}"
186,162,109,154,305,"{'C': 0.25, 'gamma': 2048.0, 'kernel': 'rbf'}"
206,192,171,174,350,"{'C': 0.25, 'gamma': 4096.0, 'kernel': 'rbf'}"
259,264,212,205,487,"{'C': 0.25, 'gamma': 8192.0, 'kernel': 'rbf'}"
433,332,263,234,619,"{'C': 0.25, 'gamma': 16384.0, 'kernel': 'rbf'}"
584,593,595,602,564,"{'C': 0.5, 'gamma': 0.0009765625, 'kernel': 'rbf'}"
584,593,591,602,564,"{'C': 0.5, 'gamma': 0.001953125, 'kernel': 'rbf'}"
575,580,569,593,555,"{'C': 0.5, 'gamma': 0.00390625, 'kernel': 'rbf'}"
571,578,580,589,551,"{'C': 0.5, 'gamma': 0.0078125, 'kernel': 'rbf'}"
502,605,620,509,463,"{'C': 0.5, 'gamma': 0.015625, 'kernel': 'rbf'}"
570,512,597,621,503,"{'C': 0.5, 'gamma': 0.03125, 'kernel': 'rbf'}"
494,497,505,497,461,"{'C': 0.5, 'gamma': 0.0625, 'kernel': 'rbf'}"
482,475,486,485,448,"{'C': 0.5, 'gamma': 0.125, 'kernel': 'rbf'}"
471,458,467,471,435,"{'C': 0.5, 'gamma': 0.25, 'kernel': 'rbf'}"
458,445,450,456,425,"{'C': 0.5, 'gamma': 0.5, 'kernel': 'rbf'}"
411,417,385,435,349,"{'C': 0.5, 'gamma': 1.0, 'kernel': 'rbf'}"
363,367,362,380,303,"{'C': 0.5, 'gamma': 2.0, 'kernel': 'rbf'}"
330,333,339,342,245,"{'C': 0.5, 'gamma': 4.0, 'kernel': 'rbf'}"
291,287,320,317,218,"{'C': 0.5, 'gamma': 8.0, 'kernel': 'rbf'}"
250,232,285,286,169,"{'C': 0.5, 'gamma': 16.0, 'kernel': 'rbf'}"
199,99,213,258,123,"{'C': 0.5, 'gamma': 32.0, 'kernel': 'rbf'}"
134,53,63,212,16,"{'C': 0.5, 'gamma': 64.0, 'kernel': 'rbf'}"
66,74,17,67,2,"{'C': 0.5, 'gamma': 128.0, 'kernel': 'rbf'}"
50,98,59,64,1,"{'C': 0.5, 'gamma': 256.0, 'kernel': 'rbf'}"
18,121,90,33,74,"{'C': 0.5, 'gamma': 512.0, 'kernel': 'rbf'}"
19,158,126,2,127,"{'C': 0.5, 'gamma': 1024.0, 'kernel': 'rbf'}"
93,182,128,65,159,"{'C': 0.5, 'gamma': 2048.0, 'kernel': 'rbf'}"
203,197,165,167,342,"{'C': 0.5, 'gamma': 4096.0, 'kernel': 'rbf'}"
259,275,219,205,487,"{'C': 0.5, 'gamma': 8192.0, 'kernel': 'rbf'}"
433,328,259,234,619,"{'C': 0.5, 'gamma': 16384.0, 'kernel': 'rbf'}"
584,593,592,602,564,"{'C': 1.0, 'gamma': 0.0009765625, 'kernel': 'rbf'}"
575,585,585,593,555,"{'C': 1.0, 'gamma': 0.001953125, 'kernel': 'rbf'}"
575,580,568,593,555,"{'C': 1.0, 'gamma': 0.00390625, 'kernel': 'rbf'}"
502,609,622,509,463,"{'C': 1.0, 'gamma': 0.0078125, 'kernel': 'rbf'}"
510,515,603,515,479,"{'C': 1.0, 'gamma': 0.015625, 'kernel': 'rbf'}"
496,498,506,499,468,"{'C': 1.0, 'gamma': 0.03125, 'kernel': 'rbf'}"
483,477,488,486,449,"{'C': 1.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
459,459,469,471,424,"{'C': 1.0, 'gamma': 0.125, 'kernel': 'rbf'}"
440,446,451,457,404,"{'C': 1.0, 'gamma': 0.25, 'kernel': 'rbf'}"
420,429,394,438,368,"{'C': 1.0, 'gamma': 0.5, 'kernel': 'rbf'}"
367,377,378,405,304,"{'C': 1.0, 'gamma': 1.0, 'kernel': 'rbf'}"
351,351,358,358,300,"{'C': 1.0, 'gamma': 2.0, 'kernel': 'rbf'}"
321,315,333,330,246,"{'C': 1.0, 'gamma': 4.0, 'kernel': 'rbf'}"
272,265,306,303,196,"{'C': 1.0, 'gamma': 8.0, 'kernel': 'rbf'}"
239,190,272,270,152,"{'C': 1.0, 'gamma': 16.0, 'kernel': 'rbf'}"
166,59,182,248,113,"{'C': 1.0, 'gamma': 32.0, 'kernel': 'rbf'}"
95,37,18,110,3,"{'C': 1.0, 'gamma': 64.0, 'kernel': 'rbf'}"
65,57,3,65,8,"{'C': 1.0, 'gamma': 128.0, 'kernel': 'rbf'}"
17,96,34,33,12,"{'C': 1.0, 'gamma': 256.0, 'kernel': 'rbf'}"
1,120,89,2,59,"{'C': 1.0, 'gamma': 512.0, 'kernel': 'rbf'}"
49,156,124,18,130,"{'C': 1.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
112,163,78,83,174,"{'C': 1.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
167,200,155,137,251,"{'C': 1.0, 'gamma': 4096.0, 'kernel': 'rbf'}"
216,243,190,182,370,"{'C': 1.0, 'gamma': 8192.0, 'kernel': 'rbf'}"
306,325,257,216,588,"{'C': 1.0, 'gamma': 16384.0, 'kernel': 'rbf'}"
575,585,587,593,555,"{'C': 2.0, 'gamma': 0.0009765625, 'kernel': 'rbf'}"
575,585,585,593,555,"{'C': 2.0, 'gamma': 0.001953125, 'kernel': 'rbf'}"
623,530,618,624,603,"{'C': 2.0, 'gamma': 0.00390625, 'kernel': 'rbf'}"
510,516,608,515,479,"{'C': 2.0, 'gamma': 0.0078125, 'kernel': 'rbf'}"
497,499,508,501,471,"{'C': 2.0, 'gamma': 0.015625, 'kernel': 'rbf'}"
484,479,489,487,450,"{'C': 2.0, 'gamma': 0.03125, 'kernel': 'rbf'}"
463,461,470,475,427,"{'C': 2.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
447,447,453,463,410,"{'C': 2.0, 'gamma': 0.125, 'kernel': 'rbf'}"
431,430,404,440,395,"{'C': 2.0, 'gamma': 0.25, 'kernel': 'rbf'}"
392,386,384,412,336,"{'C': 2.0, 'gamma': 0.5, 'kernel': 'rbf'}"
352,361,369,363,292,"{'C': 2.0, 'gamma': 1.0, 'kernel': 'rbf'}"
335,338,345,340,260,"{'C': 2.0, 'gamma': 2.0, 'kernel': 'rbf'}"
