nohup: ignoring input
experiment: IMR90 cksnap_rf
trainSet len:[X=45080,y=45080]
testSet len:[X=2625,y=2625]
第一次
{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': 3, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}
Fitting, totalling 34 fits
accuracy: (test=0.971) average_precision: (test=0.652) balanced_accuracy: (test=0.761) f1: (test=0.638) roc_auc: (test=0.897) 46.37s
[fit 48/150] END max_depth=47; total=2625, TP=66, TN=2480, FP=20, FN=59; precision=0.767, recall=0.528
accuracy: (test=0.970) average_precision: (test=0.647) balanced_accuracy: (test=0.760) f1: (test=0.626) roc_auc: (test=0.907) 46.62s
[fit 49/150] END max_depth=48; total=2625, TP=67, TN=2481, FP=19, FN=58; precision=0.779, recall=0.536
accuracy: (test=0.971) average_precision: (test=0.641) balanced_accuracy: (test=0.764) f1: (test=0.635) roc_auc: (test=0.896) 45.84s
[fit 50/150] END max_depth=49; total=2625, TP=67, TN=2482, FP=18, FN=58; precision=0.788, recall=0.536
accuracy: (test=0.971) average_precision: (test=0.649) balanced_accuracy: (test=0.764) f1: (test=0.638) roc_auc: (test=0.891) 47.66s
[fit 51/150] END max_depth=50; total=2625, TP=67, TN=2484, FP=16, FN=58; precision=0.807, recall=0.536
accuracy: (test=0.972) average_precision: (test=0.649) balanced_accuracy: (test=0.765) f1: (test=0.644) roc_auc: (test=0.903) 45.30s
[fit 52/150] END max_depth=51; total=2625, TP=68, TN=2485, FP=15, FN=57; precision=0.819, recall=0.544
accuracy: (test=0.973) average_precision: (test=0.646) balanced_accuracy: (test=0.769) f1: (test=0.654) roc_auc: (test=0.901) 46.15s
[fit 53/150] END max_depth=52; total=2625, TP=67, TN=2483, FP=17, FN=58; precision=0.798, recall=0.536
accuracy: (test=0.971) average_precision: (test=0.643) balanced_accuracy: (test=0.765) f1: (test=0.641) roc_auc: (test=0.905) 47.26s
[fit 54/150] END max_depth=53; total=2625, TP=67, TN=2482, FP=18, FN=58; precision=0.788, recall=0.536
accuracy: (test=0.971) average_precision: (test=0.641) balanced_accuracy: (test=0.764) f1: (test=0.638) roc_auc: (test=0.897) 45.17s
[fit 55/150] END max_depth=54; total=2625, TP=66, TN=2484, FP=16, FN=59; precision=0.805, recall=0.528
accuracy: (test=0.971) average_precision: (test=0.644) balanced_accuracy: (test=0.761) f1: (test=0.638) roc_auc: (test=0.899) 47.85s
[fit 56/150] END max_depth=55; total=2625, TP=65, TN=2482, FP=18, FN=60; precision=0.783, recall=0.520
accuracy: (test=0.970) average_precision: (test=0.642) balanced_accuracy: (test=0.756) f1: (test=0.625) roc_auc: (test=0.902) 45.84s
[fit 57/150] END max_depth=56; total=2625, TP=66, TN=2483, FP=17, FN=59; precision=0.795, recall=0.528
