rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
69,38,108,99,29,"{'C': 512.0, 'gamma': 16.0, 'kernel': 'rbf'}"
57,23,64,91,20,"{'C': 512.0, 'gamma': 32.0, 'kernel': 'rbf'}"
25,9,7,52,39,"{'C': 512.0, 'gamma': 64.0, 'kernel': 'rbf'}"
15,48,17,41,54,"{'C': 512.0, 'gamma': 128.0, 'kernel': 'rbf'}"
1,66,24,3,79,"{'C': 512.0, 'gamma': 256.0, 'kernel': 'rbf'}"
40,96,43,13,109,"{'C': 512.0, 'gamma': 512.0, 'kernel': 'rbf'}"
82,120,71,30,144,"{'C': 512.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
117,141,89,67,196,"{'C': 512.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
188,189,188,189,168,"{'C': 1024.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
178,177,177,180,156,"{'C': 1024.0, 'gamma': 0.125, 'kernel': 'rbf'}"
164,163,166,168,130,"{'C': 1024.0, 'gamma': 0.25, 'kernel': 'rbf'}"
156,140,158,156,122,"{'C': 1024.0, 'gamma': 0.5, 'kernel': 'rbf'}"
154,151,155,158,106,"{'C': 1024.0, 'gamma': 1.0, 'kernel': 'rbf'}"
137,117,138,140,98,"{'C': 1024.0, 'gamma': 2.0, 'kernel': 'rbf'}"
107,85,130,126,90,"{'C': 1024.0, 'gamma': 4.0, 'kernel': 'rbf'}"
80,60,121,111,39,"{'C': 1024.0, 'gamma': 8.0, 'kernel': 'rbf'}"
69,40,110,99,29,"{'C': 1024.0, 'gamma': 16.0, 'kernel': 'rbf'}"
57,23,64,91,20,"{'C': 1024.0, 'gamma': 32.0, 'kernel': 'rbf'}"
25,9,7,52,39,"{'C': 1024.0, 'gamma': 64.0, 'kernel': 'rbf'}"
15,48,17,41,54,"{'C': 1024.0, 'gamma': 128.0, 'kernel': 'rbf'}"
1,66,24,3,79,"{'C': 1024.0, 'gamma': 256.0, 'kernel': 'rbf'}"
40,96,43,13,109,"{'C': 1024.0, 'gamma': 512.0, 'kernel': 'rbf'}"
82,120,71,30,144,"{'C': 1024.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
117,141,89,67,196,"{'C': 1024.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
