rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
117,60,115,229,111,"{'C': 0.25, 'gamma': 128.0, 'kernel': 'rbf'}"
106,104,114,150,114,"{'C': 0.25, 'gamma': 256.0, 'kernel': 'rbf'}"
74,127,117,78,108,"{'C': 0.25, 'gamma': 512.0, 'kernel': 'rbf'}"
23,165,113,2,138,"{'C': 0.25, 'gamma': 1024.0, 'kernel': 'rbf'}"
190,200,140,151,342,"{'C': 0.25, 'gamma': 2048.0, 'kernel': 'rbf'}"
219,235,185,163,393,"{'C': 0.25, 'gamma': 4096.0, 'kernel': 'rbf'}"
277,290,216,195,453,"{'C': 0.25, 'gamma': 8192.0, 'kernel': 'rbf'}"
764,343,252,221,550,"{'C': 0.25, 'gamma': 16384.0, 'kernel': 'rbf'}"
632,720,782,619,637,"{'C': 0.5, 'gamma': 0.0009765625, 'kernel': 'rbf'}"
628,690,770,615,631,"{'C': 0.5, 'gamma': 0.001953125, 'kernel': 'rbf'}"
620,664,769,611,610,"{'C': 0.5, 'gamma': 0.00390625, 'kernel': 'rbf'}"
836,604,710,597,781,"{'C': 0.5, 'gamma': 0.0078125, 'kernel': 'rbf'}"
753,585,639,568,753,"{'C': 0.5, 'gamma': 0.015625, 'kernel': 'rbf'}"
536,557,559,550,536,"{'C': 0.5, 'gamma': 0.03125, 'kernel': 'rbf'}"
524,543,549,541,524,"{'C': 0.5, 'gamma': 0.0625, 'kernel': 'rbf'}"
497,522,531,518,477,"{'C': 0.5, 'gamma': 0.125, 'kernel': 'rbf'}"
508,500,512,507,492,"{'C': 0.5, 'gamma': 0.25, 'kernel': 'rbf'}"
445,471,480,485,401,"{'C': 0.5, 'gamma': 0.5, 'kernel': 'rbf'}"
444,446,454,457,400,"{'C': 0.5, 'gamma': 1.0, 'kernel': 'rbf'}"
389,402,371,364,345,"{'C': 0.5, 'gamma': 2.0, 'kernel': 'rbf'}"
332,315,339,338,236,"{'C': 0.5, 'gamma': 4.0, 'kernel': 'rbf'}"
285,268,313,315,196,"{'C': 0.5, 'gamma': 8.0, 'kernel': 'rbf'}"
238,204,285,286,151,"{'C': 0.5, 'gamma': 16.0, 'kernel': 'rbf'}"
168,102,225,258,75,"{'C': 0.5, 'gamma': 32.0, 'kernel': 'rbf'}"
138,41,144,240,89,"{'C': 0.5, 'gamma': 64.0, 'kernel': 'rbf'}"
103,61,46,133,73,"{'C': 0.5, 'gamma': 128.0, 'kernel': 'rbf'}"
73,101,68,82,88,"{'C': 0.5, 'gamma': 256.0, 'kernel': 'rbf'}"
75,110,86,68,116,"{'C': 0.5, 'gamma': 512.0, 'kernel': 'rbf'}"
76,139,88,1,150,"{'C': 0.5, 'gamma': 1024.0, 'kernel': 'rbf'}"
115,197,131,77,191,"{'C': 0.5, 'gamma': 2048.0, 'kernel': 'rbf'}"
215,226,178,161,387,"{'C': 0.5, 'gamma': 4096.0, 'kernel': 'rbf'}"
277,267,212,195,453,"{'C': 0.5, 'gamma': 8192.0, 'kernel': 'rbf'}"
764,341,250,221,550,"{'C': 0.5, 'gamma': 16384.0, 'kernel': 'rbf'}"
628,694,777,615,631,"{'C': 1.0, 'gamma': 0.0009765625, 'kernel': 'rbf'}"
620,656,766,611,610,"{'C': 1.0, 'gamma': 0.001953125, 'kernel': 'rbf'}"
844,599,709,583,848,"{'C': 1.0, 'gamma': 0.00390625, 'kernel': 'rbf'}"
756,583,641,589,763,"{'C': 1.0, 'gamma': 0.0078125, 'kernel': 'rbf'}"
551,565,565,551,557,"{'C': 1.0, 'gamma': 0.015625, 'kernel': 'rbf'}"
524,542,548,541,524,"{'C': 1.0, 'gamma': 0.03125, 'kernel': 'rbf'}"
503,521,530,527,485,"{'C': 1.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
505,499,508,506,489,"{'C': 1.0, 'gamma': 0.125, 'kernel': 'rbf'}"
459,472,482,483,417,"{'C': 1.0, 'gamma': 0.25, 'kernel': 'rbf'}"
443,448,455,458,392,"{'C': 1.0, 'gamma': 0.5, 'kernel': 'rbf'}"
408,423,390,394,350,"{'C': 1.0, 'gamma': 1.0, 'kernel': 'rbf'}"
341,324,351,351,265,"{'C': 1.0, 'gamma': 2.0, 'kernel': 'rbf'}"
296,301,326,328,202,"{'C': 1.0, 'gamma': 4.0, 'kernel': 'rbf'}"
268,245,301,305,182,"{'C': 1.0, 'gamma': 8.0, 'kernel': 'rbf'}"
214,130,275,272,133,"{'C': 1.0, 'gamma': 16.0, 'kernel': 'rbf'}"
142,44,187,246,14,"{'C': 1.0, 'gamma': 32.0, 'kernel': 'rbf'}"
107,42,69,163,56,"{'C': 1.0, 'gamma': 64.0, 'kernel': 'rbf'}"
47,63,40,78,51,"{'C': 1.0, 'gamma': 128.0, 'kernel': 'rbf'}"
19,99,52,32,106,"{'C': 1.0, 'gamma': 256.0, 'kernel': 'rbf'}"
51,125,82,34,115,"{'C': 1.0, 'gamma': 512.0, 'kernel': 'rbf'}"
84,149,89,2,157,"{'C': 1.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
118,178,132,84,201,"{'C': 1.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
171,225,177,134,290,"{'C': 1.0, 'gamma': 4096.0, 'kernel': 'rbf'}"
235,288,208,173,414,"{'C': 1.0, 'gamma': 8192.0, 'kernel': 'rbf'}"
316,344,253,204,495,"{'C': 1.0, 'gamma': 16384.0, 'kernel': 'rbf'}"
602,654,765,610,608,"{'C': 2.0, 'gamma': 0.0009765625, 'kernel': 'rbf'}"
779,603,712,595,780,"{'C': 2.0, 'gamma': 0.001953125, 'kernel': 'rbf'}"
776,579,638,580,771,"{'C': 2.0, 'gamma': 0.00390625, 'kernel': 'rbf'}"
553,564,564,554,558,"{'C': 2.0, 'gamma': 0.0078125, 'kernel': 'rbf'}"
524,541,545,541,524,"{'C': 2.0, 'gamma': 0.015625, 'kernel': 'rbf'}"
501,520,527,526,484,"{'C': 2.0, 'gamma': 0.03125, 'kernel': 'rbf'}"
494,498,509,505,477,"{'C': 2.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
467,473,483,477,440,"{'C': 2.0, 'gamma': 0.125, 'kernel': 'rbf'}"
446,449,456,469,402,"{'C': 2.0, 'gamma': 0.25, 'kernel': 'rbf'}"
427,427,413,442,367,"{'C': 2.0, 'gamma': 0.5, 'kernel': 'rbf'}"
351,358,358,361,275,"{'C': 2.0, 'gamma': 1.0, 'kernel': 'rbf'}"
309,314,340,338,227,"{'C': 2.0, 'gamma': 2.0, 'kernel': 'rbf'}"
