rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
68,70,46,44,108,"{'colsample_bytree': 0.9, 'subsample': 0.8, 'subsample_freq': 10}"
165,14,37,110,183,"{'colsample_bytree': 0.9, 'subsample': 0.8, 'subsample_freq': 20}"
204,112,197,196,199,"{'colsample_bytree': 0.9, 'subsample': 0.8, 'subsample_freq': 30}"
55,17,55,16,105,"{'colsample_bytree': 0.9, 'subsample': 0.8, 'subsample_freq': 40}"
120,111,190,99,127,"{'colsample_bytree': 0.9, 'subsample': 0.8, 'subsample_freq': 50}"
135,61,35,150,100,"{'colsample_bytree': 0.9, 'subsample': 0.8, 'subsample_freq': 60}"
68,113,68,44,108,"{'colsample_bytree': 0.9, 'subsample': 0.8, 'subsample_freq': 70}"
63,122,77,75,57,"{'colsample_bytree': 0.9, 'subsample': 0.8, 'subsample_freq': 80}"
189,150,85,150,203,"{'colsample_bytree': 0.9, 'subsample': 0.9, 'subsample_freq': 0}"
142,167,183,110,150,"{'colsample_bytree': 0.9, 'subsample': 0.9, 'subsample_freq': 10}"
215,163,169,196,217,"{'colsample_bytree': 0.9, 'subsample': 0.9, 'subsample_freq': 20}"
169,67,51,150,169,"{'colsample_bytree': 0.9, 'subsample': 0.9, 'subsample_freq': 30}"
204,91,175,196,199,"{'colsample_bytree': 0.9, 'subsample': 0.9, 'subsample_freq': 40}"
155,18,171,150,152,"{'colsample_bytree': 0.9, 'subsample': 0.9, 'subsample_freq': 50}"
96,60,43,89,122,"{'colsample_bytree': 0.9, 'subsample': 0.9, 'subsample_freq': 60}"
202,76,177,190,198,"{'colsample_bytree': 0.9, 'subsample': 0.9, 'subsample_freq': 70}"
89,79,40,110,63,"{'colsample_bytree': 0.9, 'subsample': 0.9, 'subsample_freq': 80}"
189,150,85,150,203,"{'colsample_bytree': 0.9, 'subsample': 1.0, 'subsample_freq': 0}"
189,150,85,150,203,"{'colsample_bytree': 0.9, 'subsample': 1.0, 'subsample_freq': 10}"
189,150,85,150,203,"{'colsample_bytree': 0.9, 'subsample': 1.0, 'subsample_freq': 20}"
189,161,96,150,203,"{'colsample_bytree': 0.9, 'subsample': 1.0, 'subsample_freq': 30}"
189,150,85,150,203,"{'colsample_bytree': 0.9, 'subsample': 1.0, 'subsample_freq': 40}"
189,150,85,150,203,"{'colsample_bytree': 0.9, 'subsample': 1.0, 'subsample_freq': 50}"
189,150,85,150,203,"{'colsample_bytree': 0.9, 'subsample': 1.0, 'subsample_freq': 60}"
189,150,85,150,203,"{'colsample_bytree': 0.9, 'subsample': 1.0, 'subsample_freq': 70}"
189,150,85,150,203,"{'colsample_bytree': 0.9, 'subsample': 1.0, 'subsample_freq': 80}"
27,1,8,21,33,"{'colsample_bytree': 1.0, 'subsample': 0.6, 'subsample_freq': 0}"
130,219,215,75,162,"{'colsample_bytree': 1.0, 'subsample': 0.6, 'subsample_freq': 10}"
54,209,62,75,26,"{'colsample_bytree': 1.0, 'subsample': 0.6, 'subsample_freq': 20}"
14,202,157,16,21,"{'colsample_bytree': 1.0, 'subsample': 0.6, 'subsample_freq': 30}"
78,218,207,89,59,"{'colsample_bytree': 1.0, 'subsample': 0.6, 'subsample_freq': 40}"
124,225,220,137,99,"{'colsample_bytree': 1.0, 'subsample': 0.6, 'subsample_freq': 50}"
67,222,198,150,14,"{'colsample_bytree': 1.0, 'subsample': 0.6, 'subsample_freq': 60}"
89,210,195,110,63,"{'colsample_bytree': 1.0, 'subsample': 0.6, 'subsample_freq': 70}"
81,206,172,75,80,"{'colsample_bytree': 1.0, 'subsample': 0.6, 'subsample_freq': 80}"
27,1,8,21,33,"{'colsample_bytree': 1.0, 'subsample': 0.7, 'subsample_freq': 0}"
137,66,143,99,146,"{'colsample_bytree': 1.0, 'subsample': 0.7, 'subsample_freq': 10}"
151,71,192,180,135,"{'colsample_bytree': 1.0, 'subsample': 0.7, 'subsample_freq': 20}"
8,187,103,44,4,"{'colsample_bytree': 1.0, 'subsample': 0.7, 'subsample_freq': 30}"
155,172,36,150,152,"{'colsample_bytree': 1.0, 'subsample': 0.7, 'subsample_freq': 40}"
188,40,41,208,177,"{'colsample_bytree': 1.0, 'subsample': 0.7, 'subsample_freq': 50}"
145,164,72,150,132,"{'colsample_bytree': 1.0, 'subsample': 0.7, 'subsample_freq': 60}"
178,100,182,190,172,"{'colsample_bytree': 1.0, 'subsample': 0.7, 'subsample_freq': 70}"
86,77,84,99,62,"{'colsample_bytree': 1.0, 'subsample': 0.7, 'subsample_freq': 80}"
27,1,8,21,33,"{'colsample_bytree': 1.0, 'subsample': 0.8, 'subsample_freq': 0}"
96,188,145,89,122,"{'colsample_bytree': 1.0, 'subsample': 0.8, 'subsample_freq': 10}"
66,190,147,65,79,"{'colsample_bytree': 1.0, 'subsample': 0.8, 'subsample_freq': 20}"
143,102,2,75,181,"{'colsample_bytree': 1.0, 'subsample': 0.8, 'subsample_freq': 30}"
25,104,1,44,24,"{'colsample_bytree': 1.0, 'subsample': 0.8, 'subsample_freq': 40}"
55,214,34,16,105,"{'colsample_bytree': 1.0, 'subsample': 0.8, 'subsample_freq': 50}"
169,101,4,150,169,"{'colsample_bytree': 1.0, 'subsample': 0.8, 'subsample_freq': 60}"
137,75,3,99,146,"{'colsample_bytree': 1.0, 'subsample': 0.8, 'subsample_freq': 70}"
83,175,6,65,118,"{'colsample_bytree': 1.0, 'subsample': 0.8, 'subsample_freq': 80}"
27,1,8,21,33,"{'colsample_bytree': 1.0, 'subsample': 0.9, 'subsample_freq': 0}"
1,165,122,2,3,"{'colsample_bytree': 1.0, 'subsample': 0.9, 'subsample_freq': 10}"
181,103,152,137,197,"{'colsample_bytree': 1.0, 'subsample': 0.9, 'subsample_freq': 20}"
203,33,22,180,216,"{'colsample_bytree': 1.0, 'subsample': 0.9, 'subsample_freq': 30}"
159,57,54,137,166,"{'colsample_bytree': 1.0, 'subsample': 0.9, 'subsample_freq': 40}"
165,30,67,110,183,"{'colsample_bytree': 1.0, 'subsample': 0.9, 'subsample_freq': 50}"
65,28,42,16,142,"{'colsample_bytree': 1.0, 'subsample': 0.9, 'subsample_freq': 60}"
