rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
174,178,179,179,171,"{'C': 512.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
172,169,171,173,169,"{'C': 512.0, 'gamma': 0.125, 'kernel': 'rbf'}"
153,157,161,160,149,"{'C': 512.0, 'gamma': 0.25, 'kernel': 'rbf'}"
142,142,147,147,137,"{'C': 512.0, 'gamma': 0.5, 'kernel': 'rbf'}"
128,128,133,130,109,"{'C': 512.0, 'gamma': 1.0, 'kernel': 'rbf'}"
116,99,120,119,58,"{'C': 512.0, 'gamma': 2.0, 'kernel': 'rbf'}"
114,79,114,117,85,"{'C': 512.0, 'gamma': 4.0, 'kernel': 'rbf'}"
102,59,103,104,29,"{'C': 512.0, 'gamma': 8.0, 'kernel': 'rbf'}"
88,56,92,91,33,"{'C': 512.0, 'gamma': 16.0, 'kernel': 'rbf'}"
56,8,37,71,41,"{'C': 512.0, 'gamma': 32.0, 'kernel': 'rbf'}"
35,21,17,48,37,"{'C': 512.0, 'gamma': 64.0, 'kernel': 'rbf'}"
6,15,7,25,49,"{'C': 512.0, 'gamma': 128.0, 'kernel': 'rbf'}"
14,42,25,25,59,"{'C': 512.0, 'gamma': 256.0, 'kernel': 'rbf'}"
23,66,41,1,74,"{'C': 512.0, 'gamma': 512.0, 'kernel': 'rbf'}"
43,87,54,11,95,"{'C': 512.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
75,110,68,56,126,"{'C': 512.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
175,172,175,181,172,"{'C': 1024.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
159,162,165,166,154,"{'C': 1024.0, 'gamma': 0.125, 'kernel': 'rbf'}"
149,151,155,154,143,"{'C': 1024.0, 'gamma': 0.25, 'kernel': 'rbf'}"
138,138,140,138,120,"{'C': 1024.0, 'gamma': 0.5, 'kernel': 'rbf'}"
127,126,132,127,112,"{'C': 1024.0, 'gamma': 1.0, 'kernel': 'rbf'}"
129,125,126,131,113,"{'C': 1024.0, 'gamma': 2.0, 'kernel': 'rbf'}"
119,106,117,123,89,"{'C': 1024.0, 'gamma': 4.0, 'kernel': 'rbf'}"
104,77,106,107,48,"{'C': 1024.0, 'gamma': 8.0, 'kernel': 'rbf'}"
87,57,96,90,27,"{'C': 1024.0, 'gamma': 16.0, 'kernel': 'rbf'}"
60,7,34,74,34,"{'C': 1024.0, 'gamma': 32.0, 'kernel': 'rbf'}"
35,21,17,48,37,"{'C': 1024.0, 'gamma': 64.0, 'kernel': 'rbf'}"
6,15,7,25,49,"{'C': 1024.0, 'gamma': 128.0, 'kernel': 'rbf'}"
14,42,25,25,59,"{'C': 1024.0, 'gamma': 256.0, 'kernel': 'rbf'}"
23,66,41,1,74,"{'C': 1024.0, 'gamma': 512.0, 'kernel': 'rbf'}"
43,87,54,11,95,"{'C': 1024.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
75,110,68,56,126,"{'C': 1024.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
