rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
145,182,96,129,210,"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 10}"
90,23,101,89,81,"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 20}"
124,197,192,106,192,"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 30}"
159,125,154,150,173,"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 40}"
210,216,182,199,204,"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 50}"
225,196,219,223,224,"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 60}"
196,142,183,190,180,"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 70}"
90,150,180,89,81,"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 80}"
124,30,39,106,192,"{'colsample_bytree': 0.8, 'subsample': 0.8, 'subsample_freq': 0}"
166,102,142,163,175,"{'colsample_bytree': 0.8, 'subsample': 0.8, 'subsample_freq': 10}"
163,194,134,163,125,"{'colsample_bytree': 0.8, 'subsample': 0.8, 'subsample_freq': 20}"
100,67,145,106,40,"{'colsample_bytree': 0.8, 'subsample': 0.8, 'subsample_freq': 30}"
176,92,111,150,221,"{'colsample_bytree': 0.8, 'subsample': 0.8, 'subsample_freq': 40}"
163,199,165,163,125,"{'colsample_bytree': 0.8, 'subsample': 0.8, 'subsample_freq': 50}"
47,99,8,48,33,"{'colsample_bytree': 0.8, 'subsample': 0.8, 'subsample_freq': 60}"
124,159,69,106,192,"{'colsample_bytree': 0.8, 'subsample': 0.8, 'subsample_freq': 70}"
122,221,53,129,89,"{'colsample_bytree': 0.8, 'subsample': 0.8, 'subsample_freq': 80}"
197,162,102,178,215,"{'colsample_bytree': 0.8, 'subsample': 0.9, 'subsample_freq': 0}"
171,174,75,150,212,"{'colsample_bytree': 0.8, 'subsample': 0.9, 'subsample_freq': 10}"
97,158,57,76,187,"{'colsample_bytree': 0.8, 'subsample': 0.9, 'subsample_freq': 20}"
63,97,19,59,72,"{'colsample_bytree': 0.8, 'subsample': 0.9, 'subsample_freq': 30}"
63,109,9,59,72,"{'colsample_bytree': 0.8, 'subsample': 0.9, 'subsample_freq': 40}"
50,63,29,48,67,"{'colsample_bytree': 0.8, 'subsample': 0.9, 'subsample_freq': 50}"
48,76,43,59,5,"{'colsample_bytree': 0.8, 'subsample': 0.9, 'subsample_freq': 60}"
38,81,2,35,64,"{'colsample_bytree': 0.8, 'subsample': 0.9, 'subsample_freq': 70}"
32,66,26,17,63,"{'colsample_bytree': 0.8, 'subsample': 0.9, 'subsample_freq': 80}"
7,157,3,3,99,"{'colsample_bytree': 0.8, 'subsample': 1.0, 'subsample_freq': 0}"
137,133,87,106,218,"{'colsample_bytree': 0.8, 'subsample': 1.0, 'subsample_freq': 10}"
37,117,136,17,137,"{'colsample_bytree': 0.8, 'subsample': 1.0, 'subsample_freq': 20}"
124,31,40,106,192,"{'colsample_bytree': 0.8, 'subsample': 1.0, 'subsample_freq': 30}"
124,29,38,106,192,"{'colsample_bytree': 0.8, 'subsample': 1.0, 'subsample_freq': 40}"
41,95,5,40,65,"{'colsample_bytree': 0.8, 'subsample': 1.0, 'subsample_freq': 50}"
31,46,84,17,30,"{'colsample_bytree': 0.8, 'subsample': 1.0, 'subsample_freq': 60}"
139,47,68,129,199,"{'colsample_bytree': 0.8, 'subsample': 1.0, 'subsample_freq': 70}"
110,114,21,89,189,"{'colsample_bytree': 0.8, 'subsample': 1.0, 'subsample_freq': 80}"
16,12,13,17,8,"{'colsample_bytree': 0.9, 'subsample': 0.6, 'subsample_freq': 0}"
198,176,151,199,133,"{'colsample_bytree': 0.9, 'subsample': 0.6, 'subsample_freq': 10}"
203,94,214,206,98,"{'colsample_bytree': 0.9, 'subsample': 0.6, 'subsample_freq': 20}"
177,145,199,178,95,"{'colsample_bytree': 0.9, 'subsample': 0.6, 'subsample_freq': 30}"
215,225,212,213,183,"{'colsample_bytree': 0.9, 'subsample': 0.6, 'subsample_freq': 40}"
190,146,196,199,51,"{'colsample_bytree': 0.9, 'subsample': 0.6, 'subsample_freq': 50}"
215,89,208,213,183,"{'colsample_bytree': 0.9, 'subsample': 0.6, 'subsample_freq': 60}"
166,62,224,178,26,"{'colsample_bytree': 0.9, 'subsample': 0.6, 'subsample_freq': 70}"
204,84,190,199,181,"{'colsample_bytree': 0.9, 'subsample': 0.6, 'subsample_freq': 80}"
16,15,15,17,8,"{'colsample_bytree': 0.9, 'subsample': 0.7, 'subsample_freq': 0}"
140,108,156,141,117,"{'colsample_bytree': 0.9, 'subsample': 0.7, 'subsample_freq': 10}"
166,107,161,172,93,"{'colsample_bytree': 0.9, 'subsample': 0.7, 'subsample_freq': 20}"
56,44,120,59,34,"{'colsample_bytree': 0.9, 'subsample': 0.7, 'subsample_freq': 30}"
109,3,92,129,24,"{'colsample_bytree': 0.9, 'subsample': 0.7, 'subsample_freq': 40}"
173,131,162,178,47,"{'colsample_bytree': 0.9, 'subsample': 0.7, 'subsample_freq': 50}"
190,148,205,199,51,"{'colsample_bytree': 0.9, 'subsample': 0.7, 'subsample_freq': 60}"
182,141,167,178,128,"{'colsample_bytree': 0.9, 'subsample': 0.7, 'subsample_freq': 70}"
161,147,176,163,92,"{'colsample_bytree': 0.9, 'subsample': 0.7, 'subsample_freq': 80}"
16,18,20,17,8,"{'colsample_bytree': 0.9, 'subsample': 0.8, 'subsample_freq': 0}"
115,185,186,106,159,"{'colsample_bytree': 0.9, 'subsample': 0.8, 'subsample_freq': 10}"
171,192,158,150,212,"{'colsample_bytree': 0.9, 'subsample': 0.8, 'subsample_freq': 20}"
132,214,144,141,42,"{'colsample_bytree': 0.9, 'subsample': 0.8, 'subsample_freq': 30}"
204,137,89,199,181,"{'colsample_bytree': 0.9, 'subsample': 0.8, 'subsample_freq': 40}"
84,79,59,106,6,"{'colsample_bytree': 0.9, 'subsample': 0.8, 'subsample_freq': 50}"
166,189,143,163,175,"{'colsample_bytree': 0.9, 'subsample': 0.8, 'subsample_freq': 60}"
131,160,65,129,116,"{'colsample_bytree': 0.9, 'subsample': 0.8, 'subsample_freq': 70}"
182,213,164,178,128,"{'colsample_bytree': 0.9, 'subsample': 0.8, 'subsample_freq': 80}"
16,12,14,17,8,"{'colsample_bytree': 0.9, 'subsample': 0.9, 'subsample_freq': 0}"
3,195,45,3,7,"{'colsample_bytree': 0.9, 'subsample': 0.9, 'subsample_freq': 10}"
102,136,86,89,154,"{'colsample_bytree': 0.9, 'subsample': 0.9, 'subsample_freq': 20}"
147,211,36,141,169,"{'colsample_bytree': 0.9, 'subsample': 0.9, 'subsample_freq': 30}"
50,65,6,48,67,"{'colsample_bytree': 0.9, 'subsample': 0.9, 'subsample_freq': 40}"
159,53,28,150,173,"{'colsample_bytree': 0.9, 'subsample': 0.9, 'subsample_freq': 50}"
50,123,121,48,67,"{'colsample_bytree': 0.9, 'subsample': 0.9, 'subsample_freq': 60}"
5,101,44,7,4,"{'colsample_bytree': 0.9, 'subsample': 0.9, 'subsample_freq': 70}"
33,121,31,35,22,"{'colsample_bytree': 0.9, 'subsample': 0.9, 'subsample_freq': 80}"
16,14,11,17,8,"{'colsample_bytree': 0.9, 'subsample': 1.0, 'subsample_freq': 0}"
16,11,12,17,8,"{'colsample_bytree': 0.9, 'subsample': 1.0, 'subsample_freq': 10}"
16,20,23,17,8,"{'colsample_bytree': 0.9, 'subsample': 1.0, 'subsample_freq': 20}"
16,16,16,17,8,"{'colsample_bytree': 0.9, 'subsample': 1.0, 'subsample_freq': 30}"
16,17,17,17,8,"{'colsample_bytree': 0.9, 'subsample': 1.0, 'subsample_freq': 40}"
16,20,23,17,8,"{'colsample_bytree': 0.9, 'subsample': 1.0, 'subsample_freq': 50}"
16,19,22,17,8,"{'colsample_bytree': 0.9, 'subsample': 1.0, 'subsample_freq': 60}"
16,10,10,17,8,"{'colsample_bytree': 0.9, 'subsample': 1.0, 'subsample_freq': 70}"
16,20,23,17,8,"{'colsample_bytree': 0.9, 'subsample': 1.0, 'subsample_freq': 80}"
110,119,117,89,189,"{'colsample_bytree': 1.0, 'subsample': 0.6, 'subsample_freq': 0}"
188,184,210,178,178,"{'colsample_bytree': 1.0, 'subsample': 0.6, 'subsample_freq': 10}"
188,40,198,178,178,"{'colsample_bytree': 1.0, 'subsample': 0.6, 'subsample_freq': 20}"
115,57,159,106,159,"{'colsample_bytree': 1.0, 'subsample': 0.6, 'subsample_freq': 30}"
166,39,131,172,93,"{'colsample_bytree': 1.0, 'subsample': 0.6, 'subsample_freq': 40}"
223,180,195,223,145,"{'colsample_bytree': 1.0, 'subsample': 0.6, 'subsample_freq': 50}"
165,61,173,172,46,"{'colsample_bytree': 1.0, 'subsample': 0.6, 'subsample_freq': 60}"
198,138,213,199,133,"{'colsample_bytree': 1.0, 'subsample': 0.6, 'subsample_freq': 70}"
178,177,194,172,177,"{'colsample_bytree': 1.0, 'subsample': 0.6, 'subsample_freq': 80}"
50,205,124,48,67,"{'colsample_bytree': 1.0, 'subsample': 0.7, 'subsample_freq': 0}"
33,87,62,35,22,"{'colsample_bytree': 1.0, 'subsample': 0.7, 'subsample_freq': 10}"
222,154,204,217,225,"{'colsample_bytree': 1.0, 'subsample': 0.7, 'subsample_freq': 20}"
115,5,4,106,159,"{'colsample_bytree': 1.0, 'subsample': 0.7, 'subsample_freq': 30}"
113,70,152,106,114,"{'colsample_bytree': 1.0, 'subsample': 0.7, 'subsample_freq': 40}"
182,193,220,178,128,"{'colsample_bytree': 1.0, 'subsample': 0.7, 'subsample_freq': 50}"
158,73,41,163,45,"{'colsample_bytree': 1.0, 'subsample': 0.7, 'subsample_freq': 60}"
180,215,188,190,49,"{'colsample_bytree': 1.0, 'subsample': 0.7, 'subsample_freq': 70}"
122,222,138,129,89,"{'colsample_bytree': 1.0, 'subsample': 0.7, 'subsample_freq': 80}"
115,155,98,106,159,"{'colsample_bytree': 1.0, 'subsample': 0.8, 'subsample_freq': 0}"
145,8,119,129,210,"{'colsample_bytree': 1.0, 'subsample': 0.8, 'subsample_freq': 10}"
4,170,7,3,28,"{'colsample_bytree': 1.0, 'subsample': 0.8, 'subsample_freq': 20}"
162,126,56,150,200,"{'colsample_bytree': 1.0, 'subsample': 0.8, 'subsample_freq': 30}"
16,190,33,17,8,"{'colsample_bytree': 1.0, 'subsample': 0.8, 'subsample_freq': 40}"
56,128,100,59,34,"{'colsample_bytree': 1.0, 'subsample': 0.8, 'subsample_freq': 50}"
62,203,146,89,1,"{'colsample_bytree': 1.0, 'subsample': 0.8, 'subsample_freq': 60}"
115,175,140,106,159,"{'colsample_bytree': 1.0, 'subsample': 0.8, 'subsample_freq': 70}"
143,139,129,150,43,"{'colsample_bytree': 1.0, 'subsample': 0.8, 'subsample_freq': 80}"
85,59,169,76,149,"{'colsample_bytree': 1.0, 'subsample': 0.9, 'subsample_freq': 0}"
75,103,94,59,146,"{'colsample_bytree': 1.0, 'subsample': 0.9, 'subsample_freq': 10}"
97,115,64,76,187,"{'colsample_bytree': 1.0, 'subsample': 0.9, 'subsample_freq': 20}"
137,43,46,106,218,"{'colsample_bytree': 1.0, 'subsample': 0.9, 'subsample_freq': 30}"
59,198,74,48,142,"{'colsample_bytree': 1.0, 'subsample': 0.9, 'subsample_freq': 40}"
124,183,93,106,192,"{'colsample_bytree': 1.0, 'subsample': 0.9, 'subsample_freq': 50}"
